index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
10,"editorial: six months after california's landmark police transparency law, many agencies still won't release their records",crime,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph lists specific police misconduct incidents (sexual assaults, planted drugs, illegal choke holds) as factual examples. The statement that 'many police departments believe that compliance with the law is optional' is a characterization based on observed non-compliance, not inflammatory labeling. The description of SB1421 as 'landmark' is standard editorial language."",
    ""paragraphIndex"": 0
  }"
11,BuzzFeed Journalists Protest in Push for Union Recognition,politics,Bloomberg,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph reports the walkout, reasons cited by employees, and protest activities factually. No exact spans qualify as polarizing language."",
    ""paragraphIndex"": 0
  }"
12,DC mayor says Trump's Fourth of July celebration emptied security fund,politics,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraphs present factual reporting of Mayor Bowser's letter and claims about security fund expenditures. No polarizing language is explicitly present."",
    ""paragraphIndex"": 0
  }"
13,Protest in Madrid as conservatives suspend ban on most polluting cars,environmental issues,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""environmental rollbacks seen in the United States may be spreading to Europe"",
    ""openFeedback"": ""The article uses 'may be spreading' to suggest a broad, alarming pattern based on a single city's policy suspension, which exaggerates the scope and certainty of environmental rollback trends."",
    ""paragraphIndex"": 0
  }"
14,tutankhamun sculpture's london auction sparks egyptian outcry,health,Associated Press,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph reports factual information about the sculpture, its expected price, and Egypt's request to halt the auction. While the subject is contentious, the language itself is neutral and descriptive."",
    ""paragraphIndex"": 0
  }"
15,meghan markle has been branded 'difficult' by tabloids. it's the same sexism that demonizes driven women in the workplace.,crime,Chicago Tribune,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""text"": ""demonizes driven women"",
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""demonization"",
    ""paragraphIndex"": 0,
    ""openFeedback"": ""The article uses 'demonizes' to describe how society treats driven women, which is the article's own framing of the sexism it critiques. However, this is the article's characterization of societal behavior, not the article itself demonizing a group.""
  }"
16,Biden criticizes Amazon for paying $0 in corporate taxes,politics,The Hill,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Biden's criticism of Amazon's tax rate is factual and evidence-based, comparing it to firefighters and teachers' rates. This is ordinary political criticism without inflammatory language or propaganda techniques."",
    ""paragraphIndex"": 0
  }"
17,trump vows to cure cancer and eradicate aids,legal arguments,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""sweeping promises to tackle two of mankind's most dreaded diseases"",
    ""openFeedback"": ""The language 'sweeping promises' characterizes the campaign pledges as unusually grand or expansive, which functions as exaggeration of the scope or ambition of the promises."",
    ""paragraphIndex"": 0
  }"
18,donald trump's criminal justice reform shows results,politics,National Review,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening establishes that most people are unaware of the First Step Act and describes it as a major achievement. This is factual reporting without polarizing language."",
    ""paragraphIndex"": 0
  }"
19,GOP lawmaker suggests Colin Kaepernick move to a different country,politics,Breitbart News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""very radical people in the United States of America"",
    ""openFeedback"": ""Brooks uses the loaded negative label 'radical' to describe people who disagree with his views, shaping audience perception without substantive evidence."",
    ""paragraphIndex"": 1
  }"
20,Trump hits polling on Fox News: 'Something weird going on at Fox',politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""Crooked Hillary"",
    ""openFeedback"": ""Direct use of a loaded negative label to describe Hillary Clinton."",
    ""paragraphIndex"": 1
  }"
21,"'if you're directly complicit in spreading hate, consider dining at home': restaurant owner who kicked sarah sanders out last year defends chicago server who spat on eric trump in a cocktail bar",politics,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""unsavory individual"",
    ""openFeedback"": ""Wilkinson uses 'unsavory individual' as a loaded negative label to describe people she disagrees with, rather than specifying particular actions or conduct."",
    ""paragraphIndex"": 1
  }"
22,"Donald Trump Jr. mocks Roy Moore after campaign announcement, reigniting feud",politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports Trump Jr.'s criticism and a tweet mocking Moore. While mocking, the language itself consists of straightforward reporting of what Trump Jr. said and factual reference to allegations. No inflammatory or persuasive propaganda technique is explicitly present."",
    ""paragraphIndex"": 0
  }"
23,"RMV Fail: 546 license suspensions, more to come",legal arguments,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""deadly bureaucratic failure"",
    ""openFeedback"": ""Loaded negative label assigned to the RMV's actions without focusing on the conduct itself."",
    ""paragraphIndex"": 0
  }"
24,Killer of 16-year-old New York girl in 1980 released on parole despite outrage,crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""rapist and murderer"",
    ""openFeedback"": ""Direct loaded labels assigned to LaBarbera in Pataki's quoted statement, functioning to shape audience perception through emotionally charged terminology rather than neutral description."",
    ""paragraphIndex"": 4
  }"
25,"Ocasio-Cortez, Sanders call for climate change emergency mobilization, seeks a re-do of failed Green New Deal",environmental issues,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""failed to take off the ground"",
    ""openFeedback"": ""The phrase 'failed to take off the ground' exaggerates the outcome of the Green New Deal vote. While the resolution did not pass a Senate test vote, characterizing this as completely 'failing to take off' overstates the significance and suggests a more dramatic failure than what occurred."",
    ""paragraphIndex"": 0
  }"
26,Gabbard was most searched Democratic candidate after debate despite getting third-lowest speaking time,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""chicken hawk cabinet"",
    ""openFeedback"": ""The phrase 'chicken hawk' is a loaded negative label used to describe the cabinet members without substantive argument. It is emotionally charged language designed to shape how the audience feels about the target."",
    ""paragraphIndex"": 1
  }"
