index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
10,"editorial: six months after california's landmark police transparency law, many agencies still won't release their records",crime,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""many police departments believe that compliance with the law is optional"",
    ""openFeedback"": ""Characterizes police departments as dismissive of legal obligations without evidence, using loaded framing."",
    ""paragraphIndex"": 0
  }"
11,BuzzFeed Journalists Protest in Push for Union Recognition,politics,Bloomberg,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph reports on a labor protest with factual details about employee grievances, walkout locations, and union recognition efforts. While the topic is contentious, the language is neutral and factual reporting."",
    ""paragraphIndex"": 0
  }"
12,DC mayor says Trump's Fourth of July celebration emptied security fund,politics,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph states factual information about Mayor Bowser's claim regarding security fund expenditures. While the topic is political, the language is neutral and descriptive."",
    ""paragraphIndex"": 0
  }"
13,Protest in Madrid as conservatives suspend ban on most polluting cars,environmental issues,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""doubt"",
    ""text"": ""raising fears that environmental rollbacks seen in the United States may be spreading to Europe"",
    ""openFeedback"": ""The phrase 'raising fears that...may be spreading' uses speculative language to create doubt about future consequences without concrete evidence."",
    ""paragraphIndex"": 0
  }"
14,tutankhamun sculpture's london auction sparks egyptian outcry,health,Associated Press,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening describes a factual situation with neutral language about an auction and Egyptian objections. No inflammatory language or propaganda techniques are explicitly used."",
    ""paragraphIndex"": 0
  }"
15,meghan markle has been branded 'difficult' by tabloids. it's the same sexism that demonizes driven women in the workplace.,crime,Chicago Tribune,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""duchess difficult, Me-Gain, and Hurricane Meghan"",
    ""openFeedback"": ""These are loaded negative labels used to describe Markle, designed to shape how the audience feels about her."",
    ""paragraphIndex"": 0
  }"
16,Biden criticizes Amazon for paying $0 in corporate taxes,politics,The Hill,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Biden's criticism of Amazon's tax rate is standard political criticism supported by factual claims. The comparison to firefighters and teachers is a common rhetorical device in tax policy debates but not inflammatory."",
    ""paragraphIndex"": 0
  }"
17,trump vows to cure cancer and eradicate aids,legal arguments,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""he made sweeping promises to tackle two of mankind's most dreaded diseases"",
    ""openFeedback"": ""The characterization of promises as 'sweeping' and diseases as 'mankind's most dreaded' uses hyperbolic language to amplify the significance of the campaign promises."",
    ""paragraphIndex"": 0
  }"
18,donald trump's criminal justice reform shows results,politics,National Review,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph presents factual information about the First Step Act and its provisions. While it uses positive framing ('major achievement', 'long overdue'), this is not inflammatory language or propaganda but rather standard editorial commentary."",
    ""paragraphIndex"": 0
  }"
19,GOP lawmaker suggests Colin Kaepernick move to a different country,politics,Breitbart News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""very radical people in the United States of America who don't like America"",
    ""openFeedback"": ""Brooks uses the loaded negative label 'very radical people' to describe those who disagree with him, shaping how the audience feels about them without providing substantive evidence."",
    ""paragraphIndex"": 1
  }"
20,Trump hits polling on Fox News: 'Something weird going on at Fox',politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""Crooked Hillary"",
    ""openFeedback"": ""Trump uses a loaded negative label ('Crooked') to discredit Hillary Clinton rather than providing evidence."",
    ""paragraphIndex"": 1
  }"
21,"'if you're directly complicit in spreading hate, consider dining at home': restaurant owner who kicked sarah sanders out last year defends chicago server who spat on eric trump in a cocktail bar",politics,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""directly complicit in spreading hate"",
    ""openFeedback"": ""Loaded negative label used to characterize political figures without evidence, designed to shape audience feeling."",
    ""paragraphIndex"": 0
  }"
22,"Donald Trump Jr. mocks Roy Moore after campaign announcement, reigniting feud",politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factual information about Trump Jr.'s criticism and Moore's allegations without inflammatory language."",
    ""paragraphIndex"": 0
  }"
23,"RMV Fail: 546 license suspensions, more to come",legal arguments,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""deadly bureaucratic failure"",
    ""openFeedback"": ""Uses emotionally charged language ('deadly bureaucratic failure') to describe the RMV's conduct, shaping audience perception negatively."",
    ""paragraphIndex"": 0
  }"
24,Killer of 16-year-old New York girl in 1980 released on parole despite outrage,crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""this rapist and murderer"",
    ""openFeedback"": ""Pataki uses loaded labels 'rapist and murderer' to describe LaBarbera in emotionally charged language rather than neutral description."",
    ""paragraphIndex"": 4
  }"
25,"Ocasio-Cortez, Sanders call for climate change emergency mobilization, seeks a re-do of failed Green New Deal",environmental issues,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""a sweeping Democratic proposal for dealing with climate change, failed a test vote"",
    ""openFeedback"": ""The characterization of the vote outcome uses 'failed' which is a loaded term; a test vote where 42 Democrats voted 'present' is presented as categorical failure rather than a strategic procedural vote."",
    ""paragraphIndex"": 0
  }"
26,Gabbard was most searched Democratic candidate after debate despite getting third-lowest speaking time,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_3_precision_short_spans.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening description of Gabbard as 'a relative unknown mired at the bottom' is negative but constitutes routine political reporting on candidate standings, not inflammatory language."",
    ""paragraphIndex"": 0
  }"
