index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
10,"editorial: six months after california's landmark police transparency law, many agencies still won't release their records",crime,USA TODAY,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""Sexual assaults. Planted drugs. Illegal choke holds."",
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""paragraphIndex"": 0
  }"
11,BuzzFeed Journalists Protest in Push for Union Recognition,politics,Bloomberg,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""Citing mismanagement, pay disparities and job cuts, BuzzFeed News employees walked off"",
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""paragraphIndex"": 0
  }"
12,DC mayor says Trump's Fourth of July celebration emptied security fund,politics,USA TODAY,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""no polarizing language selected"",
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""paragraphIndex"": 0
  }"
13,Protest in Madrid as conservatives suspend ban on most polluting cars,environmental issues,Reuters,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""environmental rollbacks seen in the United States may be spreading to Europe"",
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""Exaggeration"",
    ""paragraphIndex"": 0
  }"
14,tutankhamun sculpture's london auction sparks egyptian outcry,health,Associated Press,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""A 3,000-year-old head sculpture of an eternally-young Tutankhamun"",
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""paragraphIndex"": 0
  }"
15,meghan markle has been branded 'difficult' by tabloids. it's the same sexism that demonizes driven women in the workplace.,crime,Chicago Tribune,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""Tabloids have reported that Meghan Markle is known among palace staff as \""duchess difficult,\"" \""Me-Gain,\"" and \""Hurricane Meghan.\"""",
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""Name-Calling"",
    ""paragraphIndex"": 0
  }"
16,Biden criticizes Amazon for paying $0 in corporate taxes,politics,The Hill,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""no company pulling in billions of dollars of profits should pay a lower tax rate than firefighters and teachers"",
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""Causal Oversimplification"",
    ""paragraphIndex"": 0
  }"
17,trump vows to cure cancer and eradicate aids,legal arguments,USA TODAY,center,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""As President Trump officially kicked off his 2020 campaign in Orlando Tuesday night, he made sweeping promises"",
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""Exaggeration"",
    ""paragraphIndex"": 0
  }"
18,donald trump's criminal justice reform shows results,politics,National Review,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""Most people are not aware of the First Step Act, signed into law by President Trump"",
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""Doubt"",
    ""paragraphIndex"": 0
  }"
19,GOP lawmaker suggests Colin Kaepernick move to a different country,politics,Breitbart News,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""ought to consider moving to a country where he believes the laws are better"",
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""Doubt"",
    ""paragraphIndex"": 0
  }"
20,Trump hits polling on Fox News: 'Something weird going on at Fox',politics,Fox News,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""Trump hits polling on Fox News: 'Something weird going on at Fox'"",
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""Name-Calling"",
    ""paragraphIndex"": 0
  }"
21,"'if you're directly complicit in spreading hate, consider dining at home': restaurant owner who kicked sarah sanders out last year defends chicago server who spat on eric trump in a cocktail bar",politics,Boston Herald,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""spreading hate"",
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""Name-Calling"",
    ""paragraphIndex"": 0
  }"
22,"Donald Trump Jr. mocks Roy Moore after campaign announcement, reigniting feud",politics,Fox News,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""alluding to sexual misconduct allegations the Republican senate candidate faced"",
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""paragraphIndex"": 0
  }"
23,"RMV Fail: 546 license suspensions, more to come",legal arguments,Boston Herald,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""deadly bureaucratic failure that Gov. Charlie Baker admits has tested public confidence"",
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""Name-Calling"",
    ""paragraphIndex"": 0
  }"
24,Killer of 16-year-old New York girl in 1980 released on parole despite outrage,crime,Fox News,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""brutally murdering a 16-year-old girl in 1980 was released from prison"",
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""Name-Calling"",
    ""paragraphIndex"": 0
  }"
25,"Ocasio-Cortez, Sanders call for climate change emergency mobilization, seeks a re-do of failed Green New Deal",environmental issues,Fox News,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""the Green New Deal failed to take off the ground earlier this year"",
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""Exaggeration"",
    ""paragraphIndex"": 0
  }"
26,Gabbard was most searched Democratic candidate after debate despite getting third-lowest speaking time,politics,Fox News,right,anthropic,claude-haiku-4-5,/Users/kathleenhiggins/mturkstudy-3/src/dataset_comparison_scripts/prompt_versions/dr_bagozzi_codebook_addendum.md,0.0,"{
    ""text"": ""a relative unknown mired at the bottom of the crowded Democratic 2020 presidential field"",
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""Name-Calling"",
    ""paragraphIndex"": 0
  }"
