index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
10,"editorial: six months after california's landmark police transparency law, many agencies still won't release their records",crime,USA TODAY,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""editorial: six months after california's landmark police transparency law, many agencies still won't release their records"",
  ""topic"": ""crime"",
  ""source"": ""USA TODAY"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a factual overview of the legislative context and the author's argument regarding compliance, avoiding inflammatory or propagandistic language."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""demonization"",
      ""text"": ""This is lawless conduct"",
      ""openFeedback"": ""The author characterizes the actions of police departments as 'lawless', which is an inflammatory description framing them as fundamentally corrupt and acting against the law."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph discusses legal and political developments, including potential bias, but does not cross into the defined categories of propaganda or inflammatory language."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph concludes the editorial and states a firm editorial position without employing the specific propagandistic or inflammatory techniques defined in the instructions."",
      ""paragraphIndex"": 3
    }
  ]
}"
11,BuzzFeed Journalists Protest in Push for Union Recognition,politics,Bloomberg,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""BuzzFeed Journalists Protest in Push for Union Recognition"",
  ""topic"": ""politics"",
  ""source"": ""Bloomberg"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""Paragraph 0 describes a labor protest and contains no inflammatory language or propaganda."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""Paragraph 1 provides a direct quote regarding negotiations; it is neutral reporting."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""Paragraph 2 contains direct quotes expressing worker grievances and CEO responses; these are not inflammatory."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""Paragraph 3 discusses business models and labor agreements in a neutral, reporting manner."",
      ""paragraphIndex"": 3
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""Paragraph 4 provides contact information and metadata; no polarizing language present."",
      ""paragraphIndex"": 4
    }
  ]
}"
12,DC mayor says Trump's Fourth of July celebration emptied security fund,politics,USA TODAY,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""DC mayor says Trump's Fourth of July celebration emptied security fund"",
  ""topic"": ""politics"",
  ""source"": ""USA TODAY"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a factual summary of a news event and the Mayor's letter, lacking polarizing rhetoric."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on the Mayor's letter and budget requests neutrally."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""These are headlines or link descriptions to other articles; no polarizing rhetoric identified."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph quotes the Mayor regarding budget deficits and appropriations, which is factual reporting."",
      ""paragraphIndex"": 3
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""Reporting the Mayor's conclusion regarding fiscal responsibility for federal events."",
      ""paragraphIndex"": 4
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph objectively describes the events of the celebration and the criticism surrounding them."",
      ""paragraphIndex"": 5
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""name-calling"",
      ""text"": ""Baby Trump"",
      ""openFeedback"": ""The term is used as a derogatory label for the President."",
      ""paragraphIndex"": 5
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""These are headlines/link descriptions."",
      ""paragraphIndex"": 6
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph describes protests and counter-protests factually."",
      ""paragraphIndex"": 7
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""Standard closing/promotional text for the news outlet."",
      ""paragraphIndex"": 8
    }
  ]
}"
13,Protest in Madrid as conservatives suspend ban on most polluting cars,environmental issues,Reuters,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""Protest in Madrid as conservatives suspend ban on most polluting cars"",
  ""topic"": ""environmental issues"",
  ""source"": ""Reuters"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a factual account of the protests and the political context without using inflammatory language or propaganda techniques."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""Persuasive Propaganda"",
      ""subcategory"": ""slogans"",
      ""text"": ""Yes we can, I do want Madrid central"",
      ""openFeedback"": ""This is a rhythmic, memorable chant used by the protesters to simplify their cause and build unity."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph describes individual perspectives and provides context on broader environmental policy trends without resorting to propaganda."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The text reports on the policy suspension and mentions EU warnings in a neutral, objective manner."",
      ""paragraphIndex"": 3
    }
  ]
}"
14,tutankhamun sculpture's london auction sparks egyptian outcry,health,Associated Press,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""tutankhamun sculpture's london auction sparks egyptian outcry"",
  ""topic"": ""health"",
  ""source"": ""Associated Press"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The article provides a neutral, factual report on a dispute regarding an Egyptian artifact auction."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The quotes represent the perspectives of the parties involved in the dispute, not inflammatory or propaganda techniques."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The language reports on administrative and historical context without employing polarizing rhetoric."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The reporting is descriptive and does not use inflammatory or propagandistic language."",
      ""paragraphIndex"": 3
    }
  ]
}"
15,meghan markle has been branded 'difficult' by tabloids. it's the same sexism that demonizes driven women in the workplace.,crime,Chicago Tribune,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""meghan markle has been branded 'difficult' by tabloids. it's the same sexism that demonizes driven women in the workplace."",
  ""topic"": ""crime"",
  ""source"": ""Chicago Tribune"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""name-calling"",
      ""text"": ""duchess difficult,\"" Me-Gain,\"" and \""Hurricane Meghan.\"""",
      ""openFeedback"": ""These are loaded, emotionally charged labels assigned to a person."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""name-calling"",
      ""text"": ""duchess difficult, \"" \"" Me-Gain, \"" and \"" Hurricane Meghan .\"""",
      ""openFeedback"": ""These are loaded labels used to discredit the subject."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 3
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 4
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 5
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 6
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 7
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 8
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 9
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 10
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 11
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 12
    }
  ]
}"
16,Biden criticizes Amazon for paying $0 in corporate taxes,politics,The Hill,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""Biden criticizes Amazon for paying $0 in corporate taxes"",
  ""topic"": ""politics"",
  ""source"": ""The Hill"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a factual account of Joe Biden's criticism and his tweet, which serves as a political stance rather than inflammatory or propagandistic language."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on a fiscal policy issue using external data (Institute on Taxation and Economic Policy) and describes the political climate surrounding the company."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on legal allegations, public discourse, and the company's defense, maintaining a neutral reporting tone."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""This paragraph describes various political figures' stances and policy proposals; while the content is critical of a corporation, it is presented as factual reporting of political rhetoric."",
      ""paragraphIndex"": 3
    }
  ]
}"
17,trump vows to cure cancer and eradicate aids,legal arguments,USA TODAY,center,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""trump vows to cure cancer and eradicate aids"",
  ""topic"": ""legal arguments"",
  ""source"": ""USA TODAY"",
  ""rating"": ""center"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a factual account of campaign promises and speech content without using inflammatory language or propaganda techniques."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on campaign rhetoric and statistics in a neutral, descriptive manner."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on budget proposals and presidential statements neutrally."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph describes campaign promises and social media commentary without employing polarizing techniques."",
      ""paragraphIndex"": 3
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on the president's statements regarding the Space Force and Mars mission neutrally."",
      ""paragraphIndex"": 4
    }
  ]
}"
18,donald trump's criminal justice reform shows results,politics,National Review,right,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""donald trump's criminal justice reform shows results"",
  ""topic"": ""politics"",
  ""source"": ""National Review"",
  ""rating"": ""right"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a descriptive summary of the First Step Act and the author's stance on sentencing without using inflammatory labels or fallacious propaganda techniques."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a personal account/anecdote to illustrate the challenges of reintegration and praises the president's policy, which does not constitute propaganda."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph discusses the political environment surrounding sentencing laws and the details of the First Step Act implementation in a descriptive manner."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""While the author uses strong language like 'warehousing human beings', it serves as a critique of current policy and incarceration practices rather than falling into defined categories of demonization or propaganda."",
      ""paragraphIndex"": 3
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph presents statistics regarding prison populations and concludes with a neutral statement about the act and the author's bio."",
      ""paragraphIndex"": 4
    }
  ]
}"
19,GOP lawmaker suggests Colin Kaepernick move to a different country,politics,Breitbart News,right,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""GOP lawmaker suggests Colin Kaepernick move to a different country"",
  ""topic"": ""politics"",
  ""source"": ""Breitbart News"",
  ""rating"": ""right"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a neutral summary of a lawmaker's statement regarding Colin Kaepernick's public comments."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on corporate actions and provides historical context regarding the flag, which does not meet the threshold for polarizing language."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""name-calling"",
      ""text"": ""very radical people"",
      ""openFeedback"": ""The speaker assigns a loaded, negative label to a group of people without evidence to shape audience perception."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""This paragraph reports on the lawmaker's opinion and expressed desire for the individual to leave, which constitutes political criticism rather than inflammatory or propagandistic technique."",
      ""paragraphIndex"": 3
    }
  ]
}"
20,Trump hits polling on Fox News: 'Something weird going on at Fox',politics,Fox News,right,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""Trump hits polling on Fox News: 'Something weird going on at Fox'"",
  ""topic"": ""politics"",
  ""source"": ""Fox News"",
  ""rating"": ""right"",
  ""annotations"": [
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""name-calling"",
      ""text"": ""Crooked Hillary"",
      ""openFeedback"": ""Using a loaded negative label to discredit a political opponent."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""Persuasive Propaganda"",
      ""subcategory"": ""exaggeration"",
      ""text"": ""Fake News"",
      ""openFeedback"": ""Using a loaded label to discredit the media organization."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""Persuasive Propaganda"",
      ""subcategory"": ""exaggeration"",
      ""text"": ""only fake polls"",
      ""openFeedback"": ""Characterizing all unfavorable polling data as fake to dismiss them."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""name-calling"",
      ""text"": ""Motley Crew"",
      ""openFeedback"": ""Using a derogatory label to disparage political opponents."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""Persuasive Propaganda"",
      ""subcategory"": ""slogans"",
      ""text"": ""MAKE AMERICA GREAT AGAIN"",
      ""openFeedback"": ""A well-known short, memorable phrase used to spark political loyalty."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides neutral factual reporting on the campaign's polling strategies."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph describes the president's stated relationship and public criticisms of the network."",
      ""paragraphIndex"": 3
    }
  ]
}"
21,"'if you're directly complicit in spreading hate, consider dining at home': restaurant owner who kicked sarah sanders out last year defends chicago server who spat on eric trump in a cocktail bar",politics,Boston Herald,right,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""'if you're directly complicit in spreading hate, consider dining at home': restaurant owner who kicked sarah sanders out last year defends chicago server who spat on eric trump in a cocktail bar"",
  ""topic"": ""politics"",
  ""source"": ""Boston Herald"",
  ""rating"": ""right"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides background information and context without using inflammatory language or propaganda techniques."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on public reactions and legal arguments neutrally."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""demonization"",
      ""text"": ""an administration that has made its name trashing norms and breaking backs"",
      ""openFeedback"": ""The language characterizes the administration as fundamentally destructive and threatening to societal norms."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""name-calling"",
      ""text"": ""call people your enemies"",
      ""openFeedback"": ""The speaker assigns the loaded identity of 'enemies' to people."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""Inflammatory Language"",
      ""subcategory"": ""demonization"",
      ""text"": ""directly complicit in spreading hate or perpetuating suffering"",
      ""openFeedback"": ""The language frames a group as fundamentally harmful and dangerous to society."",
      ""paragraphIndex"": 3
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a factual summary of previous events and quotes."",
      ""paragraphIndex"": 4
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides a factual account of the incident involving Eric Trump."",
      ""paragraphIndex"": 5
    }
  ]
}"
22,"Donald Trump Jr. mocks Roy Moore after campaign announcement, reigniting feud",politics,Fox News,right,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""Donald Trump Jr. mocks Roy Moore after campaign announcement, reigniting feud"",
  ""topic"": ""politics"",
  ""source"": ""Fox News"",
  ""rating"": ""right"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on statements made by public figures and describes the context of the controversy without using inflammatory language or propaganda techniques in the narrative voice."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph quotes Moore's own words and reports on the dispute between individuals, which does not constitute propaganda or inflammatory language by the source."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""Persuasive Propaganda"",
      ""subcategory"": ""slogans"",
      ""text"": ""#MAGA"",
      ""openFeedback"": ""This is a commonly used political slogan."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The reporting of the 'ABRM' acronym and political concerns regarding election outcomes are presented as factual reporting on party sentiments and strategies."",
      ""paragraphIndex"": 3
    }
  ]
}"
23,"RMV Fail: 546 license suspensions, more to come",legal arguments,Boston Herald,right,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""RMV Fail: 546 license suspensions, more to come"",
  ""topic"": ""legal arguments"",
  ""source"": ""Boston Herald"",
  ""rating"": ""right"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""No exact span in this paragraph clearly qualifies as polarizing language."",
      ""paragraphIndex"": 3
    }
  ]
}"
24,Killer of 16-year-old New York girl in 1980 released on parole despite outrage,crime,Fox News,right,gemini,gemini-3.1-flash-lite,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_4_boundary_examples_precision.md,0.0,"{
  ""title"": ""Killer of 16-year-old New York girl in 1980 released on parole despite outrage"",
  ""topic"": ""crime"",
  ""source"": ""Fox News"",
  ""rating"": ""right"",
  ""annotations"": [
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph provides factual reporting on a parole release and the circumstances surrounding a historical crime."",
      ""paragraphIndex"": 0
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph details legal actions, parole board procedures, and the contents of a lawsuit without using inflammatory rhetoric."",
      ""paragraphIndex"": 1
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on legal mandates, judicial orders, and public protest activity in a factual manner."",
      ""paragraphIndex"": 2
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The quotes and descriptions of political opposition are attributed to individuals and represent their views on a controversial decision rather than the article's own framing."",
      ""paragraphIndex"": 3
    },
    {
      ""category"": ""No Polarizing language"",
      ""subcategory"": ""no polarizing language"",
      ""text"": ""no polarizing language selected"",
      ""openFeedback"": ""The paragraph reports on the perspectives of those opposing the parole release as part of standard journalistic coverage of the conflict."",
      ""paragraphIndex"": 4
    }
  ]
}"
